PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2032,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2033,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2034,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2035,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2036,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2037,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2038,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2039,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2040,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2041,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2042,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2043,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2044,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2045,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2046,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2047,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2048,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2049,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2050,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2051,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2052,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2053,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2054,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2055,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2056,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2057,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2058,,,,,,0.3816
